'377','10-05-2014 09:30:52','ar',,'10-05-2014 09:30:52','10-05-2014 09:22:18','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','14','male','60','2013-04-04','1711','-oth-','بيت عربي','2','0','0',,'1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0',,'1','1','1','الجزيرة والعربية وسما الأردن السورية الفضائية','1','0','0','0','0','1','0','0','0','0','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','1','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'1','0','1','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'1','0','1','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0',,'somet','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0',,'2',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'378','10-05-2014 09:33:31','ar',,'10-05-2014 09:33:31','10-05-2014 09:22:29','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','3','male','1935','2012-03-08','1705','flat',,'2','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','1','الاخبار','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'nonee','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'379','10-05-2014 09:31:15','ar',,'10-05-2014 09:31:15','10-05-2014 09:22:55','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','5','fmale','60','2013-05-30','1705','basem',,'2','0','0',,'1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','1','الاخبار بشكل عام \صباح الخير يا عرب','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','الفيس بوك','0','1','0','0','0','0','1','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'nonee','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'380','10-05-2014 09:38:50','ar',,'10-05-2014 09:38:50','10-05-2014 09:23:40','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','2','male','1935','2000-03-20','1709','flat',,'2','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','1','لا شيئ','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'rarel','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0',,'2',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'381','10-05-2014 09:39:43','ar',,'10-05-2014 09:39:43','10-05-2014 09:23:48','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','4','male','1935','1999-12-19','1705','flat',,'2','0','0',,'1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0',,'0','0','1','لا يوجد','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'nonee','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'382','10-05-2014 09:28:00','ar',,'10-05-2014 09:28:00','10-05-2014 09:24:30','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','3','male','1935','2014-02-17','1712','flat',,'2','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0',,'0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'nonee','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'383','10-05-2014 09:33:54','ar',,'10-05-2014 09:33:54','10-05-2014 09:27:21','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','6','male','3559','2013-05-01','1705','flat',,'1','0','1',,'1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'1','0','0','الحزيرة     العربيه    الاردن','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'nonee','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'384','10-05-2014 09:39:06','ar',,'10-05-2014 09:39:06','10-05-2014 09:27:38','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','3','male','1935','2000-03-20','1712','tent',,'2','0','0',,'1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0',,'1','1','0','الجزيرة +','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','لا شيء',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'dontk','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'1','0','0','0','1','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0',,,
'385','10-05-2014 09:35:59','ar',,'10-05-2014 09:35:59','10-05-2014 09:29:17','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&lang=ar&loadsecurity=100','3','male','1935','2013-03-05','1712','flat',,'2','0','0',,'1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0',,'0','1','0','منوعات','1','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0',,'rarel','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0',,'1','0','0','0','0','0','0','0','0','0','0','0','0',,'1',,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
'386','10-05-2014 09:36:29','ar',,'10-05-2014 09:36:29','10-05-2014 09:29:28','80.90.166.155','http://data.unhcr.org/survey/index.php?sid=29824&=Y&lang=ar','3','fmale','1935','2010-10-05','1711','flat',,'2','0','0',,'1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','1','نشرات الاخبارية','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','جوجل ،','0','0','1','0','0','0','0','0','0','1','0',,'0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'2','0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'nonee','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0','0','0','0','0','0','0',,,,,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',,,
